project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,month,4,6,102,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,month,5,7,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,month,6,8,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,month,7,9,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,month,8,10,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,month,9,11,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,month,10,12,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,1,202303,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,2,202304,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,3,202305,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,4,202306,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,5,202307,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,6,202308,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,7,202309,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,8,202310,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,9,202311,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,yyyymm,10,202312,51,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_total_strategy_count,1,11,176,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_total_strategy_count,2,13,176,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_total_strategy_count,3,12,144,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_total_strategy_count,4,10,112,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_total_strategy_count,5,14,96,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_total_strategy_count,6,15,48,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_total_strategy_count,7,9,48,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_total_strategy_count,8,17,16,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_ex_parte_strategy_count,1,2,400,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_ex_parte_strategy_count,2,1,384,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_ex_parte_strategy_count,3,3,32,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_form_submission_completion_strategy_count,1,5,400,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_form_submission_completion_strategy_count,2,6,320,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_form_submission_completion_strategy_count,3,4,48,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_form_submission_completion_strategy_count,4,7,32,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_form_submission_completion_strategy_count,5,8,16,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_contact_update_strategy_count,1,1,640,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_contact_update_strategy_count,2,0,176,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_reinstatement_strategy_count,1,1,624,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_reinstatement_strategy_count,2,2,176,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_reinstatement_strategy_count,3,3,16,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_other_strategy_count,1,3,768,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_other_strategy_count,2,2,32,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_other_strategy_count,3,4,16,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_any_approved,1,1,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_ex_parte_any,1,1,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_form_submission_completion_any,1,1,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_contact_update_any,1,1,640,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_contact_update_any,2,0,176,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_reinstatement_any,1,1,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,e14_other_any,1,1,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_any,1,0,702,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_any,2,1,114,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_months,1,0.0,702,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_months,2,9.0,9,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_months,3,1.0,3,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_months,4,3.0,3,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_months,5,2.0,2,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_all_beneficiaries,1,0,762,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_all_beneficiaries,2,1,54,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_MAGI,1,0,805,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_MAGI,2,1,11,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_nonMAGI,1,0,767,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,delay_procedural_disenrollment_nonMAGI,2,1,49,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,pause_termination_any,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,renewal_started_this_month,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,renewal_staggered_over_12_months,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,renewal_due_cohort_schedule_available,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_ex_parte_improvement_policy_active,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_manual_form_support_policy_active,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_contact_update_policy_active,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_mco_or_provider_outreach_policy_active,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_targeted_outreach_policy_active,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_reinstatement_policy_active,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,official_reconsideration_extension_active,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,cms_mitigation_strategy_active,1,0,702,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,cms_mitigation_strategy_active,2,1,114,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,cms_compliance_plan_required_or_available,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,individual_level_exparte_compliance_issue_flag,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,renewal_requirement_correction_plan_flag,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,pause_or_delay_evidence_source_id,1,fed_cms_delay_archived_table_text,114,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,n_official_sources_supporting_state_month,1,1,702,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,n_official_sources_supporting_state_month,2,2,114,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,n_federal_sources_supporting_state_month,1,1,702,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,n_federal_sources_supporting_state_month,2,2,114,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,n_state_sources_supporting_state_month,1,0,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,highest_source_grade,1,official_federal,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,has_direct_state_source,1,False,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,has_direct_federal_state_table_source,1,True,816,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,policy_coding_confidence,1,medium_documented_no_month,702,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,policy_coding_confidence,2,medium_end_unclear,97,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,policy_coding_confidence,3,high,17,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_total_strategy_count,1,11.0,165,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_total_strategy_count,2,13.0,165,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_total_strategy_count,3,12.0,135,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_total_strategy_count,4,10.0,105,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_total_strategy_count,5,14.0,90,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_total_strategy_count,6,15.0,45,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_total_strategy_count,7,9.0,45,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_total_strategy_count,8,17.0,15,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_total_strategy_count,1,11.0,154,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_total_strategy_count,2,13.0,154,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_total_strategy_count,3,12.0,126,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_total_strategy_count,4,10.0,98,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_total_strategy_count,5,14.0,84,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_total_strategy_count,6,15.0,42,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_total_strategy_count,7,9.0,42,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_e14_total_strategy_count,8,17.0,14,full_file,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_e14_ex_parte_strategy_count,1,2.0,375,full_file,816
