project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_n_federal_sources_supporting_state_month,float64,816,full_file,816,714,102,2,1.0,1.0,1.0,1.0,2.0,1.134453781512605,0.341378356509069,1.0,618
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_n_state_sources_supporting_state_month,float64,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_n_state_sources_supporting_state_month,float64,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_has_direct_state_source,object,816,full_file,816,765,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_has_direct_state_source,object,816,full_file,816,714,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L1_has_direct_federal_state_table_source,object,816,full_file,816,765,51,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,765
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_matrix_official.csv,L2_has_direct_federal_state_table_source,object,816,full_file,816,714,102,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,714
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_source_bridge.csv,state_abbr,object,930,full_file,930,930,0,51,,,,,,,,MA,31
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_source_bridge.csv,yyyymm,int64,930,full_file,930,930,0,16,202303,202307.0,202311.0,202403.0,202406,202344.97311827957,46.80551254135999,202310,62
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_source_bridge.csv,policy_feature,object,930,full_file,930,930,0,2,,,,,,,,e14_total_strategy_count,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_source_bridge.csv,feature_value,int64,930,full_file,930,930,0,9,1,10.0,12.0,13.0,17,10.703225806451613,3.9749065322778536,11,176
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_source_bridge.csv,event_id,object,930,full_file,930,930,0,66,,,,,,,,evt_e14_AL,16
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_source_bridge.csv,source_id,object,930,full_file,930,930,0,2,,,,,,,,fed_cms_e14_archived_table_text,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_source_bridge.csv,source_url,object,930,full_file,930,930,0,2,,,,,,,,https://www.medicaid.gov/resources-for-states/coronavirus-disease-2019-covid-19/unwinding-and-returning-regular-operations-after-covid-19/covid-19-phe-unwinding-section-1902e14a-waiver-approvals,816
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_source_bridge.csv,quoted_evidence_text,object,930,full_file,930,930,0,66,,,,,,,,Alabama: total=15; ex parte=2; form support=8; contact update=0; reinstatement=2; other=3,16
insurance_churn_unwinding,data_clean/policy_matrix/state_month_policy_source_bridge.csv,confidence,object,930,full_file,930,930,0,2,,,,,,,,medium,913
insurance_churn_unwinding,data_raw/cms/medicaid-and-chip-updated-renewal-outcomes_data_gov_api.json,detail,float64,0,full_file,0,0,0,0,,,,,,,,,
insurance_churn_unwinding,data_raw/cms/medicaid-and-chip-updated-renewal-outcomes_data_gov_api.json,message,float64,0,full_file,0,0,0,0,,,,,,,,,
insurance_churn_unwinding,data_raw/cms/medicaid-and-chip-updated-renewal-outcomes_data_gov_package_show.json,detail,float64,0,full_file,0,0,0,0,,,,,,,,,
insurance_churn_unwinding,data_raw/cms/medicaid-and-chip-updated-renewal-outcomes_data_gov_package_show.json,message,float64,0,full_file,0,0,0,0,,,,,,,,,
insurance_churn_unwinding,data_raw/cms/updated-renewal-outcomes-october-2024-releasefinal.csv,State,object,10140,full_file,10140,10140,0,52,,,,,,,,AK,195
insurance_churn_unwinding,data_raw/cms/updated-renewal-outcomes-october-2024-releasefinal.csv,Reporting period,int64,10140,full_file,10140,10140,0,13,202303,202306.0,202309.0,202312.0,202403,202329.3076923077,39.898727701969655,202403,780
insurance_churn_unwinding,data_raw/cms/updated-renewal-outcomes-october-2024-releasefinal.csv,Release date,int64,10140,full_file,10140,10140,0,7,202404,202404.0,202405.0,202407.0,202410,202405.6923076923,2.0526649208878527,202404,4680
insurance_churn_unwinding,data_raw/cms/updated-renewal-outcomes-october-2024-releasefinal.csv,Metric name ,object,10140,full_file,10140,10140,0,15,,,,,,,,Total number of beneficiaries due for renewal in the reporting month (Metric 5),676
insurance_churn_unwinding,data_raw/cms/updated-renewal-outcomes-october-2024-releasefinal.csv,Data Type,object,10140,full_file,10140,10140,0,1,,,,,,,,Updated,10140
insurance_churn_unwinding,data_raw/cms/updated-renewal-outcomes-october-2024-releasefinal.csv,Value ,object,10140,full_file,10140,8730,1410,7238,0.0,0.230125,382.5,21623.0,7450888.0,51891.41193799172,330459.76936989574,0,246
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,MONTHCODE,int64,12,full_file,12,12,0,12,1,3.75,6.5,9.25,12,6.5,3.605551275463989,1,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,month_name,object,12,full_file,12,12,0,12,,,,,,,,Jan,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_person_months,int64,12,full_file,12,12,0,12,36214,36295.75,36409.0,36552.25,36677,36430.666666666664,163.67225195678728,36677,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_rate,float64,12,full_file,12,12,0,12,0.1987905230021538,0.20097387811489298,0.2021612009111183,0.20519212206528584,0.2076233061591733,0.20292166721546112,0.0028749244249524665,0.2076233061591733,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,float64,12,full_file,12,12,0,12,0.0842023947470065,0.08537496400532275,0.0860913876009414,0.08728309311903708,0.0884101445323152,0.08625657538412677,0.00136426781562295,0.0883660059437794,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,float64,12,full_file,12,12,0,12,0.6439050995364057,0.6451230740141919,0.6460903643776348,0.6467430224920223,0.6479335650830437,0.6460284174471326,0.0012116530794993839,0.645690759876762,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,float64,12,full_file,12,12,0,12,0.4459986808838078,0.4462879007194537,0.4465527234704375,0.4469153206798832,0.4473045301550516,0.44660497978709857,0.0004165141130932729,0.4467104725032036,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,int64,12,full_file,12,12,0,12,0,7280.5,7338.0,7467.0,7603,6773.833333333333,2136.712208184823,0,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,float64,12,full_file,12,11,1,11,0.0041028446389496,0.00603029871697755,0.0064420883102939,0.0072205690910888,0.009733000131527,0.006743842119214364,0.001488822353582349,0.009733000131527,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,float64,12,full_file,12,11,1,11,0.0013676148796498,0.00261610996547645,0.0031767041694242,0.0035235775270101,0.0052960347637153,0.0030764068897550633,0.0010341909444957888,0.0027620676048928,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,int64,12,full_file,12,12,0,12,0,28972.75,28996.5,29004.0,29043,26580.583333333332,8370.748771312174,0,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,float64,12,full_file,12,11,1,11,0.0004137645679608,0.00067293339920045,0.0008971704623878,0.00105152206176815,0.0014116998932617,0.0008902743357890729,0.0002791701030900714,0.0014116998932617,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,float64,12,full_file,12,11,1,11,-0.0012224787706812,-0.00106909422507675,-0.0009280666353233,-0.00062242011852035,-4.181533467248477e-05,-0.0008029802870017168,0.0003575914920986636,-0.000942095360155,1
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,float64,12,full_file,12,11,1,11,-0.0011935370480213,-0.0007390072093177,-0.0003135848493324,8.545799320548046e-05,0.000599063252662,-0.00032404981310097525,0.0005845168359212032,4.4138588535760914e-05,1
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,int64,11,full_file,11,11,0,11,2,4.5,7.0,9.5,12,7.0,3.3166247903554,2,1
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,number_of_valid_states,int64,11,full_file,11,11,0,3,39,40.0,41.0,41.0,41,40.36363636363637,0.8090398349558905,41,6
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,float64,11,full_file,11,11,0,11,0.0051451318845173,0.00602455403230355,0.0072171161216134,0.0091450189970553,0.0138222162714059,0.008067743486062347,0.0029490585246087645,0.0079041114570008,1
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,p10_exit_rate,float64,11,full_file,11,11,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,median_exit_rate,float64,11,full_file,11,11,0,7,0.0,0.0,0.0008992805755395,0.0027918376253209497,0.0055865921787709,0.0017275380923630088,0.002065648899374357,0.0,5
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,p90_exit_rate,float64,11,full_file,11,11,0,11,0.0128205128205128,0.016497864131183648,0.0174844720496894,0.018449435849105952,0.037037037037037,0.01893203686644329,0.006312193290807515,0.0172413793103448,1
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_to_uninsured_rate,float64,11,full_file,11,11,0,11,0.0010906964764281,0.00214690356031175,0.0027776118130715,0.00364388209902165,0.009005944312168,0.003288008802115154,0.0021199041981503023,0.0023862113982078,1
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,p10_exit_to_uninsured_rate,float64,11,full_file,11,11,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,median_exit_to_uninsured_rate,float64,11,full_file,11,11,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,p90_exit_to_uninsured_rate,float64,11,full_file,11,11,0,11,0.0046728971962616,0.00712017563696665,0.0081717740254325,0.00968557651326675,0.032,0.010827581723804217,0.007815493133281629,0.00625,1
insurance_churn_unwinding,sipp_state_month_exit_outcomes.csv,TEHC_ST,int64,561,full_file,561,561,0,51,1,16.0,29.0,42.0,56,28.96078431372549,15.690826326625533,1,11
insurance_churn_unwinding,sipp_state_month_exit_outcomes.csv,MONTHCODE,int64,561,full_file,561,561,0,11,2,4.0,7.0,10.0,12,7.0,3.165099863014932,2,51
insurance_churn_unwinding,sipp_state_month_exit_outcomes.csv,n_lag_medicaid,int64,561,full_file,561,561,0,191,3,35.0,112.0,156.0,1467,144.75401069518716,215.68892966772086,4,21
insurance_churn_unwinding,sipp_state_month_exit_outcomes.csv,medicaid_exit_rate,float64,561,full_file,561,561,0,180,0.0,0.0,0.0,0.0074626865671641,0.2,0.0072415351441683625,0.019501856319974514,0.0,341
insurance_churn_unwinding,sipp_state_month_exit_outcomes.csv,exit_to_uninsured_rate,float64,561,full_file,561,561,0,101,0.0,0.0,0.0,0.0,0.09375,0.0026050848275359284,0.008834309530149808,0.0,454
insurance_churn_unwinding,sipp_state_month_exit_outcomes.csv,valid_cell_30,bool,561,full_file,561,561,0,2,0.0,1.0,1.0,1.0,1.0,0.7914438502673797,0.40663894673566603,True,444
insurance_churn_unwinding,sipp_state_month_exit_outcomes.csv,valid_cell_50,bool,561,full_file,561,561,0,2,0.0,0.0,1.0,1.0,1.0,0.7130124777183601,0.45275941441788764,True,400
