source_group,year,file_type,source_page_url,direct_download_url,local_path,file_format,http_status,download_success,file_size_bytes,checksum_sha256,date_downloaded,notes,container_member,column_name,rows,missing_count,suppressed_like_count,nonmissing_count,missing_rate
oep_puf,2025,"State, Metal Level, and Enrollment Status OEP PUF",https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-state-metal-level-and-enrollment-status-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-state-metal-level-and-enrollment-status-public-use-file.zip,zip,200,True,153300,36cfcdc601f1d573a3e02a1884c271f8ef14748352e10f3eab04d3a0dcc49f1c,2026-05-26T16:39:13+00:00,Discovered from official CMS OEP PUF page.,"2025 OEP State, Metal Level, and Enrollment Status Public Use File.csv",FPL_OTHR,324,0,0,324,0.0
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,State_Abrvtn,2157,0,0,2157,0.0
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,County_FIPS_Cd,2157,0,0,2157,0.0
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Cnsmr,2157,0,0,2157,0.0
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,New_Cnsmr,2157,0,38,2119,0.01761706073249884
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Tot_Renrl,2157,0,38,2119,0.01761706073249884
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Actv_Renrl,2157,0,41,2116,0.019007881316643487
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Auto_Renrl,2157,0,41,2116,0.019007881316643487
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Actv_Renrl_Sw,2157,0,50,2107,0.023180343069077423
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Actv_Renrl_Nsw,2157,0,50,2107,0.023180343069077423
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Avg_Prm,2157,0,0,2157,0.0
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Avg_Prm_Aftr_APTC,2157,0,0,2157,0.0
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Cnsmr_Prm_Aftr_APTC_LTEQ10,2157,0,13,2144,0.00602688919796013
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,Cnsmr_Wth_APTC_CSR,2157,0,246,1911,0.11404728789986092
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,APTC_Cnsmr,2157,0,252,1905,0.1168289290681502
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,APTC_Cnsmr_Avg_APTC,2157,0,252,1905,0.1168289290681502
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,APTC_Cnsmr_Avg_Prm_Aftr_APTC,2157,0,252,1905,0.1168289290681502
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,FPL_LT100,2157,0,1166,991,0.5405656003708855
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,FPL_100_138,2157,0,157,2000,0.0727862772369031
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,FPL_100_150,2157,0,43,2114,0.019935095039406582
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,FPL_150_200,2157,0,20,2137,0.00927213722763097
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,FPL_200_250,2157,0,30,2127,0.013908205841446454
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,FPL_250_300,2157,0,60,2097,0.027816411682892908
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,FPL_300_400,2157,0,67,2090,0.031061659712563746
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,FPL_GT400,2157,0,172,1985,0.07974038015762633
oep_puf,2025,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2025-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2025-oep-county-level-public-use-file.zip,data\raw\oep_puf\2025\2025-oep-county-level-public-use-file.zip,zip,200,True,1668688,adb076c62020ddf1bdf56d5008de3da3aa4220e4098988cee66c36618ed87ff9,2026-05-26T16:39:15+00:00,Discovered from official CMS OEP PUF page.,2025 OEP County-Level Public Use File.csv,FPL_OTHR,2157,0,1164,993,0.5396383866481224
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,State_Abrvtn,58,4,0,54,0.06896551724137931
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,Cnsmr,58,4,0,54,0.06896551724137931
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,New_Cnsmr,58,4,0,54,0.06896551724137931
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,Tot_Renrl,58,4,0,54,0.06896551724137931
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,Actv_Renrl,58,4,0,54,0.06896551724137931
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,Auto_Renrl,58,4,0,54,0.06896551724137931
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,Actv_Renrl_Sw,58,4,0,54,0.06896551724137931
oep_puf,2026,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2026-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2026-oep-state-level-public-use-file.zip,data\raw\oep_puf\2026\2026-oep-state-level-public-use-file.zip,zip,200,True,140039,11555f328f4df04f52b9c2c833bfb5710d50d48bbf45ef6c09d10274ef5cfefe,2026-05-26T16:39:24+00:00,Discovered from official CMS OEP PUF page.,2026 OEP State-Level PUF/2026 OEP State-Level Public Use File.csv,Actv_Renrl_Nsw,58,4,0,54,0.06896551724137931
