year,state,default_mapping_rule,premium_variant,selected_across_count,raw_candidate_across_count,zero_to_positive_across_candidate_count,selected_same_but_across_candidate_exists_count,selected_nonturnover_but_turnover_candidate_exists_count,reason8_candidate_count,reason8_zero_to_positive_count,level3_zip_candidate_count,level3_zip_zero_to_positive_count,county_any_zip_across_count,current_rule_selected_across_count,difference_vs_current_rule,difference_vs_drake_anchor_if_available
2024,NE,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NE,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NE,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NE,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NE,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NE,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NE,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NE,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,NH,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,current_repo_rule,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,exclude_level4_5,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,reason8_priority,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,source_order_first_valid,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OH,whole_county_00000_only,current_ehb_all_states,0,0,0,0,35,0,0,0,0,0,0,0,
2024,OH,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OK,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,OR,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SC,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,SD,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TN,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,TX,county_any_zip_across_turnover,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,county_any_zip_across_turnover,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,county_any_zip_turnover,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,county_any_zip_turnover,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,current_repo_rule,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,current_repo_rule,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,exclude_level4_5,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,exclude_level4_5,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,include_level4_5_as_missing_current,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,include_level4_5_as_missing_current,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,lowest_crosswalk_level,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,lowest_crosswalk_level,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,no_same_issuer_priority,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,no_same_issuer_priority,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,reason8_priority,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,reason8_priority,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,same_plan_if_available_else_lowest_level,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,same_plan_if_available_else_lowest_level,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,same_plan_if_available_else_source_order,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,same_plan_if_available_else_source_order,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,source_order_first_valid,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,source_order_first_valid,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,whole_county_00000_only,current_ehb_all_states,3,3,3,0,0,3,3,0,0,3,3,0,
2024,TX,whole_county_00000_only,ehb_named_states_only,3,3,3,0,0,3,3,0,0,3,3,0,
2024,UT,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,current_repo_rule,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,exclude_level4_5,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,reason8_priority,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,source_order_first_valid,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,UT,whole_county_00000_only,current_ehb_all_states,0,0,0,0,9,0,0,0,0,0,0,0,
2024,UT,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2024,VA,county_any_zip_across_turnover,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,county_any_zip_across_turnover,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,county_any_zip_turnover,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,county_any_zip_turnover,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,current_repo_rule,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,current_repo_rule,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,exclude_level4_5,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,exclude_level4_5,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,include_level4_5_as_missing_current,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,include_level4_5_as_missing_current,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,lowest_crosswalk_level,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,lowest_crosswalk_level,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,no_same_issuer_priority,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,no_same_issuer_priority,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,reason8_priority,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,reason8_priority,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,same_plan_if_available_else_source_order,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,same_plan_if_available_else_source_order,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,source_order_first_valid,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,source_order_first_valid,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,whole_county_00000_only,current_ehb_all_states,0,133,0,0,0,0,0,0,0,0,0,0,
2024,VA,whole_county_00000_only,ehb_named_states_only,0,133,0,0,0,0,0,0,0,0,0,0,
2024,WI,county_any_zip_across_turnover,current_ehb_all_states,1,1,1,0,7,1,1,0,0,1,1,0,
2024,WI,county_any_zip_across_turnover,ehb_named_states_only,1,1,1,0,0,1,1,0,0,1,1,0,
2024,WI,county_any_zip_turnover,current_ehb_all_states,1,1,1,0,7,1,1,0,0,1,1,0,
2024,WI,county_any_zip_turnover,ehb_named_states_only,1,1,1,0,0,1,1,0,0,1,1,0,
2024,WI,current_repo_rule,current_ehb_all_states,1,1,1,0,7,1,1,0,0,1,1,0,
2024,WI,current_repo_rule,ehb_named_states_only,1,1,1,0,0,1,1,0,0,1,1,0,
2024,WI,exclude_level4_5,current_ehb_all_states,1,1,1,0,7,1,1,0,0,1,1,0,
2024,WI,exclude_level4_5,ehb_named_states_only,1,1,1,0,0,1,1,0,0,1,1,0,
2024,WI,include_level4_5_as_missing_current,current_ehb_all_states,1,1,1,0,7,1,1,0,0,1,1,0,
2024,WI,include_level4_5_as_missing_current,ehb_named_states_only,1,1,1,0,0,1,1,0,0,1,1,0,
2024,WI,lowest_crosswalk_level,current_ehb_all_states,1,1,1,0,7,1,1,0,0,1,1,0,
2024,WI,lowest_crosswalk_level,ehb_named_states_only,1,1,1,0,0,1,1,0,0,1,1,0,
2024,WI,no_same_issuer_priority,current_ehb_all_states,1,1,1,0,7,1,1,0,0,1,1,0,
2024,WI,no_same_issuer_priority,ehb_named_states_only,1,1,1,0,0,1,1,0,0,1,1,0,
2024,WI,reason8_priority,current_ehb_all_states,1,1,1,0,7,1,1,0,0,1,1,0,
