project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,lowest_silver_non_ehb_premium,float64,6477,full_file,6477,6477,0,128,0.0,0.0,0.0,0.0,11.669241,0.16849259996912286,0.8700856938508801,0.0,5805
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,second_lowest_silver_premium,float64,6477,full_file,6477,6477,0,1426,287.72,440.51,501.23,572.17,966.12,515.9104508259996,107.87136214755715,415.54,75
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,second_lowest_silver_ehb_premium,float64,6477,full_file,6477,6477,0,1432,287.72,439.43,501.23,572.17,966.12,515.4665567193144,107.54185003250119,386.841312,75
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,second_lowest_silver_non_ehb_premium,float64,6477,full_file,6477,6477,0,209,0.0,0.0,0.0,0.0,17.25236499999994,0.443894106685195,1.6628298592516153,0.0,5559
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,number_of_plans_tied_lowest,int64,6477,full_file,6477,6477,0,2,1,1.0,1.0,1.0,2,1.0159024239617107,0.1251077672150415,1,6374
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,number_of_plans_tied_second_lowest,int64,6477,full_file,6477,6477,0,2,1,1.0,1.0,1.0,2,1.0021614945190676,0.046445188222994,1,6463
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,tie_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.018063918480778138,0.13319291387544616,False,6360
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,number_of_silver_plans,int64,6477,full_file,6477,6477,0,83,2,9.0,17.0,26.0,100,19.335186042921105,12.326994932313196,25,407
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,number_of_insurers,int64,6477,full_file,6477,6477,0,12,1,2.0,3.0,5.0,12,3.6166435077968195,1.6759169509852438,3,1844
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,min_silver_premium_all_plans,float64,6477,full_file,6477,6477,0,1356,287.63,434.0,491.38,558.45,955.62,505.25596726879735,103.87577449620925,520.12,147
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,max_silver_premium_all_plans,float64,6477,full_file,6477,6477,0,1130,365.94,588.51,659.43,760.28,1320.71,692.6131604137718,156.56646143653575,597.94,83
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,premium_spread_among_silver_plans,float64,6477,full_file,6477,6477,0,1142,0.0,1.7000000000000457,5.160000000000025,11.700000000000044,146.64999999999998,10.65448355720241,15.466895204981727,0.0,103
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,fewer_than_two_silver_plans,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,lowest_bronze_premium,float64,6477,full_file,6477,6477,0,1312,217.51,335.96,374.33,421.43,718.27,386.7214234985333,78.1189896863122,392.64,143
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,number_of_bronze_plans,int64,6477,full_file,6477,6477,0,75,2,11.0,16.0,23.0,97,18.21784776902887,10.790079749487186,16,439
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,number_of_bronze_insurers,int64,6477,full_file,6477,6477,0,12,1,2.0,3.0,4.0,12,3.354330708661417,1.5378592156648736,3,2037
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,bronze_spread,float64,6477,full_file,6477,6477,0,1555,-78.10000000000002,91.78999999999996,128.27000000000004,162.77000000000004,310.79999999999995,129.18902732746642,49.1553613151933,75.75,75
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,market_control_measure_type,object,6477,full_file,6477,6477,0,1,,,,,,,,age_40_premium_county_year_market_controls,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,market_control_limitations,object,6477,full_file,6477,6477,0,1,,,,,,,,Number of insurers is based on silver plan issuers in the constructed county-plan panel; bronze spread is SLCSP minus lowest bronze premium.,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,enrollment_2021_weight,float64,6477,full_file,6477,6471,6,1460,12.0,318.0,709.0,1820.0,509218.0,3500.1024571163653,16963.466277428426,147.0,21
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,enrollment_2021_weight_raw,object,6477,full_file,6477,6477,0,1461,12.0,206.0,378.0,615.0,997.0,422.250569476082,254.7461093658103,144,21
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,enrollment_2021_weight_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.0009263547938860583,0.030424325341045697,False,6471
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,enrollment_2021_weight_source,object,6477,full_file,6477,6477,0,1,,,,,,,,data\raw\oep_puf\2021\2021-oep-county-level-public-use-file.zip,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_nullable_when_not_constructible,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6465956461324688,0.47806380553373745,True,4188
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_across_issuer_nullable_when_not_constructible,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016519993824301374,0.12747388925968117,False,6370
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_within_issuer_nullable_when_not_constructible,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6311563995677011,0.48252870034801953,True,4088
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,included_primary_sample,bool,6477,full_file,6477,6477,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,sample_exclusion_reason,float64,6477,full_file,6477,0,6477,0,,,,,,,,,
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,continuous_hcgov_2022_2024,bool,6477,full_file,6477,6477,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,drake_supplement_etable3_exclusion_reason,float64,6477,full_file,6477,0,6477,0,,,,,,,,,
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,drake_supplement_etable3_exclusion,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,included_drake_harmonized_sample,bool,6477,full_file,6477,6477,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,drake_table2_complete_case_core_flag,bool,6477,full_file,6477,6477,0,2,0.0,1.0,1.0,1.0,1.0,0.999073645206114,0.030424325341045694,True,6471
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,drake_table2_complete_case_all_outcomes_flag,bool,6477,full_file,6477,6477,0,2,0.0,1.0,1.0,1.0,1.0,0.9800833719314498,0.13972462272067288,True,6348
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,drake_table2_complete_case_missing_reason,object,6477,full_file,6477,129,6348,4,,,,,,,,missing_or_invalid_Tot_Renrl;missing_or_invalid_Auto_Renrl;missing_or_invalid_Actv_Renrl;missing_or_invalid_Actv_Renrl_Nsw;missing_or_invalid_Actv_Renrl_Sw,60
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,source_file_references,object,6477,full_file,6477,6477,0,3,,,,,,,,2022-oep-county-level-public-use-file.zip; transition=2021_to_2022,2159
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6465956461324688,0.47806380553373745,True,4188
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,lowest_zero_to_positive_turnover_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,1.0,1.0,0.45036282229427205,0.49756846182960096,False,3560
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,second_lowest_zero_to_positive_turnover_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.5868457619268179,0.49243807029450976,True,3801
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_across_issuer_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016519993824301374,0.12747388925968117,False,6370
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,lowest_zero_to_positive_turnover_across_issuer_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.014204106839586228,0.11834066241014683,False,6385
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,second_lowest_zero_to_positive_turnover_across_issuer_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016365601358653697,0.1268867771234189,False,6371
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_across_issuer_crosswalk_only_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016519993824301374,0.12747388925968117,False,6370
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_across_issuer_plan_panel_only_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016519993824301374,0.12747388925968117,False,6370
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_across_issuer_plan_id_prefix_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016519993824301374,0.12747388925968117,False,6370
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_within_issuer_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6311563995677011,0.48252870034801953,True,4088
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_within_issuer_crosswalk_only_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6311563995677011,0.48252870034801953,True,4088
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_within_issuer_plan_panel_only_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6311563995677011,0.48252870034801953,True,4088
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_within_issuer_plan_id_prefix_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6311563995677011,0.48252870034801953,True,4088
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,treatment_constructible_flag_bool,bool,6477,full_file,6477,6477,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,drake_table2_complete_case_core_flag_bool,bool,6477,full_file,6477,6477,0,2,0.0,1.0,1.0,1.0,1.0,0.999073645206114,0.030424325341045694,True,6471
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,drake_table2_complete_case_all_outcomes_flag_bool,bool,6477,full_file,6477,6477,0,2,0.0,1.0,1.0,1.0,1.0,0.9800833719314498,0.13972462272067288,True,6348
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,included_primary_sample_bool,bool,6477,full_file,6477,6477,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,continuous_hcgov_2022_2024_bool,bool,6477,full_file,6477,6477,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,suppression_or_missing_flag_bool,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.019916628068550254,0.1397246227206729,False,6348
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,missing_previous_plan_flag_bool,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,missing_crosswalk_flag_bool,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,missing_current_plan_flag_bool,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,missing_premium_flag_bool,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,missing_county_mapping_flag_bool,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,any_zero_to_positive_turnover_unmapped_bool,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,overall_reenrollment_share,float64,6477,full_file,6477,6411,66,5934,0.2160278745644599,0.7277917364600781,0.7659468850831472,0.8044794302238372,0.948936170212766,0.7646008668544341,0.058184553748037965,0.75,15
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,automatic_passive_share,float64,6477,full_file,6477,6391,86,5951,0.0511033681765389,0.2169811320754717,0.2513416815742397,0.28798595258999116,0.5882352941176471,0.25489126387633204,0.05852684272534129,0.25,23
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,active_share,float64,6477,full_file,6477,6391,86,6026,0.164924506387921,0.463740939621768,0.5061005852593988,0.5549281943680198,0.8275,0.5097755901494609,0.07630072530837208,0.5,33
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,active_stay_share,float64,6477,full_file,6477,6348,129,6047,0.0267324944307303,0.20388330603183238,0.2727272727272727,0.342264032759611,0.7275,0.276066358267292,0.09644875313664943,0.1666666666666666,10
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,active_switch_share,float64,6477,full_file,6477,6348,129,6015,0.0446428571428571,0.16983094555825187,0.22337103333630182,0.2869594119375258,0.729381443298969,0.23409831520574692,0.08644979983734438,0.25,13
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,automatic_passive_share_of_reenrollment,float64,6477,full_file,6477,6391,86,5885,0.0815709969788519,0.28635042283298096,0.3337226277372263,0.37888543823326426,0.6451612903225806,0.33449547825017006,0.07627472332725063,0.3333333333333333,25
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,active_share_of_reenrollment,float64,6477,full_file,6477,6391,86,5885,0.3548387096774194,0.6211145617667356,0.6662773722627737,0.713649577167019,0.918429003021148,0.6655045217498299,0.07627472332725063,0.6666666666666666,25
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,active_stay_share_of_reenrollment,float64,6477,full_file,6477,6348,129,5959,0.0337976707010733,0.2766148715526162,0.35978737413163636,0.43582227367318527,0.8150943396226416,0.35779126226943,0.11207435968193906,0.5,17
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,active_switch_share_of_reenrollment,float64,6477,full_file,6477,6348,129,5920,0.0591304347826086,0.2202254403684312,0.2941176470588235,0.38217722187497427,0.8573634959571182,0.30812393181136205,0.11549528974761133,0.3333333333333333,9
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,table1_outcome_missing_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.019916628068550254,0.1397246227206729,False,6348
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,drake_supplement_exclusion_flag,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_constructible_only.csv,drake_supplement_exclusion_reason,float64,6477,full_file,6477,0,6477,0,,,,,,,,,
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,year,int64,6477,full_file,6477,6477,0,3,2022,2022.0,2023.0,2024.0,2024,2023.0,0.8165596186873975,2022,2159
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,State_Abrvtn,object,6477,full_file,6477,6477,0,29,,,,,,,,TX,762
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,County_FIPS_Cd,int64,6477,full_file,6477,6477,0,2159,1001,18131.0,29161.0,46109.0,56045,30836.663733209818,15267.940582828045,1001,3
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Cnsmr,float64,6477,full_file,6477,6471,6,3528,21.0,478.0,1103.0,2940.5,949577.0,5724.138463915932,28317.492847531637,208.0,11
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,New_Cnsmr,float64,6477,full_file,6477,6411,66,1942,11.0,106.0,266.0,722.0,208477.0,1434.267976914678,6980.317715096082,48.0,28
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Tot_Renrl,float64,6477,full_file,6477,6411,66,3182,18.0,381.0,853.0,2270.5,741100.0,4342.764935267509,21565.55186449183,333.0,14
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Auto_Renrl,float64,6477,full_file,6477,6391,86,1973,11.0,128.0,286.0,738.0,127363.0,1246.1372242215616,4735.957656983527,58.0,26
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Actv_Renrl,float64,6477,full_file,6477,6391,86,2684,12.0,251.0,571.0,1537.5,625580.0,3109.97465185417,17192.71755883538,108.0,19
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Actv_Renrl_Nsw,float64,6477,full_file,6477,6348,129,1981,11.0,137.0,298.0,776.0,301830.0,1367.3286074354128,6537.544395750601,150.0,22
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Actv_Renrl_Sw,float64,6477,full_file,6477,6348,129,1971,11.0,98.0,256.0,745.0,368524.0,1763.3539697542533,11169.874328050071,27.0,34
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Avg_Prm,float64,6477,full_file,6477,6471,6,748,349.0,599.0,667.0,758.0,1530.0,693.3891206923196,145.5111707148184,637.0,39
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Avg_Prm_Aftr_APTC,float64,6477,full_file,6477,6471,6,275,9.0,73.0,106.0,147.0,376.0,112.81285736362231,53.169191859074175,76.0,63
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,APTC_Cnsmr_Avg_APTC,float64,6477,full_file,6477,5675,802,680,296.0,509.0,587.0,678.0,1427.0,603.3688105726873,132.69599405451623,565.0,30
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,APTC_Cnsmr,float64,6477,full_file,6477,5675,802,3386,27.0,595.5,1268.0,3235.0,934017.0,6065.994008810572,29074.742906067015,689.0,9
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_LT100,float64,6477,full_file,6477,2970,3507,474,0.0,12.0,26.0,74.0,28873.0,168.7047138047138,957.6740955576298,0.0,630
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_100_138,float64,6477,full_file,6477,5550,927,1973,0.0,68.0,260.0,926.25,564034.0,2433.493873873874,16226.574842403112,12.0,60
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_100_150,float64,6477,full_file,6477,6327,150,2352,0.0,114.0,379.0,1153.5,696916.0,2824.525367472736,18517.36042731299,38.0,25
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_150_200,float64,6477,full_file,6477,6430,47,1709,0.0,94.0,209.0,540.75,116334.0,961.6231726283048,4100.291591783356,71.0,33
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_200_250,float64,6477,full_file,6477,6363,114,1459,0.0,69.0,145.0,384.5,56371.0,637.1257268584001,2327.1967822165684,40.0,44
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_250_300,float64,6477,full_file,6477,6241,236,1178,0.0,48.0,100.0,268.0,25035.0,409.53420926133634,1316.3224137522411,27.0,58
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_300_400,float64,6477,full_file,6477,6219,258,1280,0.0,50.0,109.0,288.0,19668.0,434.4875381894195,1252.2633515895743,16.0,51
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_GT400,float64,6477,full_file,6477,5751,726,1158,0.0,36.0,85.0,236.0,19810.0,384.47261345852894,1142.452235853372,11.0,70
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_OTHR,float64,6477,full_file,6477,3038,3439,719,0.0,21.0,53.0,201.75,13395.0,281.3252139565504,784.9411934728653,0.0,184
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,state,object,6477,full_file,6477,6477,0,29,,,,,,,,TX,762
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,county_fips,int64,6477,full_file,6477,6477,0,2159,1001,18131.0,29161.0,46109.0,56045,30836.663733209818,15267.940582828045,1001,3
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,county_name,float64,6477,full_file,6477,0,6477,0,,,,,,,,,
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Cnsmr_raw,object,6477,full_file,6477,6477,0,3529,21.0,258.0,449.0,676.25,998.0,476.71651193633954,258.71038676122856,208,11
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Cnsmr_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.0009263547938860583,0.030424325341045697,False,6471
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,New_Cnsmr_raw,object,6477,full_file,6477,6477,0,1943,11.0,86.0,189.0,390.0,998.0,271.0557915057915,237.02169970645065,*,66
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,New_Cnsmr_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.010189902732746642,0.10043717473378597,False,6411
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Tot_Renrl_raw,object,6477,full_file,6477,6477,0,3183,18.0,235.0,413.0,651.75,999.0,452.6860465116279,256.17267085262966,*,66
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Tot_Renrl_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.010189902732746642,0.10043717473378597,False,6411
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Auto_Renrl_raw,object,6477,full_file,6477,6477,0,1974,11.0,105.25,211.0,406.0,999.0,285.35107212475634,233.68885580108366,*,86
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Auto_Renrl_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.01327775204570017,0.11447041724544724,False,6391
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Actv_Renrl_raw,object,6477,full_file,6477,6477,0,2685,12.0,173.0,321.0,552.0,999.0,381.8857006217121,249.91258235558243,*,86
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Actv_Renrl_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.01327775204570017,0.11447041724544724,False,6391
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Actv_Renrl_Nsw_raw,object,6477,full_file,6477,6477,0,1982,11.0,111.0,216.0,406.0,999.0,289.7633194692018,231.51990573712848,*,129
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Actv_Renrl_Nsw_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.019916628068550254,0.1397246227206729,False,6348
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Actv_Renrl_Sw_raw,object,6477,full_file,6477,6477,0,1972,11.0,78.0,175.5,376.0,999.0,262.07762017336483,237.94054786595137,*,129
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Actv_Renrl_Sw_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.019916628068550254,0.1397246227206729,False,6348
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Avg_Prm_raw,object,6477,full_file,6477,6477,0,749,,,,,,,,$637,39
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Avg_Prm_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.0009263547938860583,0.030424325341045697,False,6471
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Avg_Prm_Aftr_APTC_raw,object,6477,full_file,6477,6477,0,276,,,,,,,,$76,63
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Avg_Prm_Aftr_APTC_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.0009263547938860583,0.030424325341045697,False,6471
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,APTC_Cnsmr_Avg_APTC_raw,object,6477,full_file,6477,6477,0,681,,,,,,,,*,802
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,APTC_Cnsmr_Avg_APTC_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.12382275744943647,0.3294046674190767,False,5675
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,APTC_Cnsmr_raw,object,6477,full_file,6477,6477,0,3387,27.0,356.25,526.0,749.0,999.0,549.1938178780284,239.73718901040615,*,802
