source_group,year,file_type,source_page_url,direct_download_url,local_path,file_format,http_status,download_success,file_size_bytes,checksum_sha256,date_downloaded,notes,container_member,sheet_name,column_name,column_normalized,candidate_roles
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,87 Percent Actuarial Value Silver Plan Cost Sharing,87percentactuarialvaluesilverplancostsharing,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Deductible - Individual - 87 Percent,medicaldeductibleindividual87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Drug Deductible - Individual - 87 Percent,drugdeductibleindividual87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Deductible - Family - 87 Percent,medicaldeductiblefamily87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Drug Deductible - Family - 87 Percent,drugdeductiblefamily87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Deductible - Family (Per Person) - 87 Percent,medicaldeductiblefamilyperperson87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Drug Deductible - Family (Per Person) - 87 Percent,drugdeductiblefamilyperperson87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Maximum Out Of Pocket - Individual - 87 Percent,medicalmaximumoutofpocketindividual87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Drug Maximum Out Of Pocket - Individual - 87 Percent,drugmaximumoutofpocketindividual87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Maximum Out Of Pocket - Family - 87 Percent,medicalmaximumoutofpocketfamily87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Drug Maximum Out Of Pocket - Family - 87 Percent,drugmaximumoutofpocketfamily87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Maximum Out Of Pocket - Family (Per Person) - 87 Percent,medicalmaximumoutofpocketfamilyperperson87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Drug Maximum Out Of Pocket - Family (Per Person) - 87 Percent,drugmaximumoutofpocketfamilyperperson87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Primary Care Physician - 87 Percent,primarycarephysician87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Specialist - 87 Percent,specialist87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Emergency Room - 87 Percent,emergencyroom87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Inpatient Facility - 87 Percent,inpatientfacility87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Inpatient Physician - 87 Percent,inpatientphysician87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Generic Drugs - 87 Percent,genericdrugs87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Preferred Brand Drugs - 87 Percent,preferredbranddrugs87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Non-preferred Brand Drugs - 87 Percent,nonpreferredbranddrugs87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Specialty Drugs - 87 Percent,specialtydrugs87percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,94 Percent Actuarial Value Silver Plan Cost Sharing,94percentactuarialvaluesilverplancostsharing,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Deductible - Individual - 94 Percent,medicaldeductibleindividual94percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Drug Deductible - Individual - 94 Percent,drugdeductibleindividual94percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Deductible - Family - 94 Percent,medicaldeductiblefamily94percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Drug Deductible - Family - 94 Percent,drugdeductiblefamily94percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Deductible - Family (Per Person) - 94 Percent,medicaldeductiblefamilyperperson94percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Drug Deductible - Family (Per Person) - 94 Percent,drugdeductiblefamilyperperson94percent,
qhp_landscape,2024,QHP Landscape Individual Medical ZIP,https://data.healthcare.gov/qhp-landscape-files,https://data.healthcare.gov/datafile/py2024/individual_market_medical.zip,data\raw\qhp_landscape\2024\individual_market_medical.zip,zip,200,True,104290814,3c9bdcd924c083f327bf4f04b4fcbb8a8d58237b6f0169156dd99f98d60e2566,2026-05-26T16:43:11+00:00,Official Data.HealthCare.gov QHP Landscape direct URL pattern; expected to fail before PY2022.,Individual_Market_Medical.xlsx,Individual_Market_Medical,Medical Maximum Out Of Pocket -individual - 94 Percent,medicalmaximumoutofpocketindividual94percent,
